,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
132308,132308,132309,PG,NYSE,2018-06-12,90,115.86,50,C,0.179763,3e-06
132309,132309,132310,PG,NYSE,2018-06-12,90,38.62,50,P,0.27807,-0.0
132310,132310,132311,PG,NYSE,2018-06-12,90,119.72199,55,C,0.179763,0.0
132311,132311,132312,PG,NYSE,2018-06-12,90,34.758,55,P,0.27807,-0.0
132312,132312,132313,PG,NYSE,2018-06-12,90,123.584,60,C,0.179763,0.0
132313,132313,132314,PG,NYSE,2018-06-12,90,30.895998,60,P,0.27807,-0.0
132574,132574,132575,PG,NYSE,2018-06-11,30,77.53,0,C,0.143903,0.524688
132575,132575,132576,PG,NYSE,2018-06-11,30,77.53,0,P,0.137995,-0.479831
132576,132576,132577,PG,NYSE,2018-06-11,30,81.406494,5,C,0.143511,0.130533
132577,132577,132578,PG,NYSE,2018-06-11,30,73.653496,5,P,0.16339,-0.124263
132578,132578,132579,PG,NYSE,2018-06-11,30,85.283,10,C,0.163384,0.024135
132579,132579,132580,PG,NYSE,2018-06-11,30,69.777,10,P,0.199454,-0.028655
132580,132580,132581,PG,NYSE,2018-06-11,30,89.1595,15,C,0.163384,0.001728
132581,132581,132582,PG,NYSE,2018-06-11,30,65.9005,15,P,0.199454,-0.001863
132582,132582,132583,PG,NYSE,2018-06-11,30,93.036,20,C,0.163384,6.3e-05
132583,132583,132584,PG,NYSE,2018-06-11,30,62.024,20,P,0.257431,-0.001023
132584,132584,132585,PG,NYSE,2018-06-11,30,96.9125,25,C,0.163384,1e-06
132585,132585,132586,PG,NYSE,2018-06-11,30,58.1475,25,P,0.248626,-2.1e-05
132586,132586,132587,PG,NYSE,2018-06-11,30,100.788994,30,C,0.163384,0.0
132587,132587,132588,PG,NYSE,2018-06-11,30,54.271,30,P,0.248626,-0.0
132588,132588,132589,PG,NYSE,2018-06-11,30,104.6655,35,C,0.163384,0.0
132589,132589,132590,PG,NYSE,2018-06-11,30,50.394497,35,P,0.248626,-0.0
132590,132590,132591,PG,NYSE,2018-06-11,30,108.542,40,C,0.163384,0.0
132591,132591,132592,PG,NYSE,2018-06-11,30,46.518,40,P,0.248626,-0.0
132592,132592,132593,PG,NYSE,2018-06-11,30,112.4185,45,C,0.163384,0.0
132593,132593,132594,PG,NYSE,2018-06-11,30,42.6415,45,P,0.248626,-0.0
132594,132594,132595,PG,NYSE,2018-06-11,30,116.295,50,C,0.163384,0.0
132595,132595,132596,PG,NYSE,2018-06-11,30,38.765,50,P,0.248626,-0.0
132596,132596,132597,PG,NYSE,2018-06-11,30,120.17149,55,C,0.163384,0.0
132597,132597,132598,PG,NYSE,2018-06-11,30,34.8885,55,P,0.248626,0.0
132598,132598,132599,PG,NYSE,2018-06-11,30,124.048,60,C,0.163384,0.0
132599,132599,132600,PG,NYSE,2018-06-11,30,31.011997,60,P,0.248626,0.0
132600,132600,132601,PG,NYSE,2018-06-11,60,77.53,0,C,0.161028,0.517019
132601,132601,132602,PG,NYSE,2018-06-11,60,77.53,0,P,0.156936,-0.52974
132602,132602,132603,PG,NYSE,2018-06-11,60,81.406494,5,C,0.159335,0.218613
132603,132603,132604,PG,NYSE,2018-06-11,60,73.653496,5,P,0.169611,-0.244861
132604,132604,132605,PG,NYSE,2018-06-11,60,85.283,10,C,0.165263,0.070849
132605,132605,132606,PG,NYSE,2018-06-11,60,69.777,10,P,0.192021,-0.093888
132606,132606,132607,PG,NYSE,2018-06-11,60,89.1595,15,C,0.178803,0.024386
132607,132607,132608,PG,NYSE,2018-06-11,60,65.9005,15,P,0.222765,-0.037439
132608,132608,132609,PG,NYSE,2018-06-11,60,93.036,20,C,0.181761,0.005954
132609,132609,132610,PG,NYSE,2018-06-11,60,62.024,20,P,0.231333,-0.009015
132610,132610,132611,PG,NYSE,2018-06-11,60,96.9125,25,C,0.181761,0.001075
132611,132611,132612,PG,NYSE,2018-06-11,60,58.1475,25,P,0.231333,-0.001132
132612,132612,132613,PG,NYSE,2018-06-11,60,100.788994,30,C,0.181761,0.000158
132613,132613,132614,PG,NYSE,2018-06-11,60,54.271,30,P,0.231333,-7.6e-05
132614,132614,132615,PG,NYSE,2018-06-11,60,104.6655,35,C,0.181761,2e-05
132615,132615,132616,PG,NYSE,2018-06-11,60,50.394497,35,P,0.231333,-2e-06
132616,132616,132617,PG,NYSE,2018-06-11,60,108.542,40,C,0.181761,2e-06
132617,132617,132618,PG,NYSE,2018-06-11,60,46.518,40,P,0.231333,-0.0
132618,132618,132619,PG,NYSE,2018-06-11,60,112.4185,45,C,0.181761,0.0
132619,132619,132620,PG,NYSE,2018-06-11,60,42.6415,45,P,0.231333,-0.0
132620,132620,132621,PG,NYSE,2018-06-11,60,116.295,50,C,0.181761,0.0
132621,132621,132622,PG,NYSE,2018-06-11,60,38.765,50,P,0.231333,-0.0
132622,132622,132623,PG,NYSE,2018-06-11,60,120.17149,55,C,0.181761,0.0
132623,132623,132624,PG,NYSE,2018-06-11,60,34.8885,55,P,0.231333,-0.0
132624,132624,132625,PG,NYSE,2018-06-11,60,124.048,60,C,0.181761,0.0
132625,132625,132626,PG,NYSE,2018-06-11,60,31.011997,60,P,0.231333,-0.0
132626,132626,132627,PG,NYSE,2018-06-11,90,77.53,0,C,0.160269,0.509453
132627,132627,132628,PG,NYSE,2018-06-11,90,77.53,0,P,0.15477,-0.51399
132628,132628,132629,PG,NYSE,2018-06-11,90,81.406494,5,C,0.156494,0.264112
132629,132629,132630,PG,NYSE,2018-06-11,90,73.653496,5,P,0.166158,-0.271178
132630,132630,132631,PG,NYSE,2018-06-11,90,85.283,10,C,0.158733,0.112404
132631,132631,132632,PG,NYSE,2018-06-11,90,69.777,10,P,0.183298,-0.123078
132632,132632,132633,PG,NYSE,2018-06-11,90,89.1595,15,C,0.169896,0.048899
132633,132633,132634,PG,NYSE,2018-06-11,90,65.9005,15,P,0.207803,-0.055626
132634,132634,132635,PG,NYSE,2018-06-11,90,93.036,20,C,0.17957,0.020722
132635,132635,132636,PG,NYSE,2018-06-11,90,62.024,20,P,0.230575,-0.024086
132636,132636,132637,PG,NYSE,2018-06-11,90,96.9125,25,C,0.17957,0.006265
132637,132637,132638,PG,NYSE,2018-06-11,90,58.1475,25,P,0.246537,-0.008591
132638,132638,132639,PG,NYSE,2018-06-11,90,100.788994,30,C,0.17957,0.001659
132639,132639,132640,PG,NYSE,2018-06-11,90,54.271,30,P,0.246537,-0.001608
132640,132640,132641,PG,NYSE,2018-06-11,90,104.6655,35,C,0.17957,0.00039
132641,132641,132642,PG,NYSE,2018-06-11,90,50.394497,35,P,0.246537,-0.000191
132642,132642,132643,PG,NYSE,2018-06-11,90,108.542,40,C,0.17957,8.2e-05
132643,132643,132644,PG,NYSE,2018-06-11,90,46.518,40,P,0.246537,-1.3e-05
132644,132644,132645,PG,NYSE,2018-06-11,90,112.4185,45,C,0.17957,1.6e-05
132645,132645,132646,PG,NYSE,2018-06-11,90,42.6415,45,P,0.246537,-0.0
132646,132646,132647,PG,NYSE,2018-06-11,90,116.295,50,C,0.17957,3e-06
132647,132647,132648,PG,NYSE,2018-06-11,90,38.765,50,P,0.246537,-0.0
132648,132648,132649,PG,NYSE,2018-06-11,90,120.17149,55,C,0.17957,0.0
132649,132649,132650,PG,NYSE,2018-06-11,90,34.8885,55,P,0.246537,-0.0
132650,132650,132651,PG,NYSE,2018-06-11,90,124.048,60,C,0.17957,0.0
132651,132651,132652,PG,NYSE,2018-06-11,90,31.011997,60,P,0.246537,-0.0
132912,132912,132913,PG,NYSE,2018-06-08,30,77.18,0,C,0.143751,0.524699
132913,132913,132914,PG,NYSE,2018-06-08,30,77.18,0,P,0.140004,-0.479877
132914,132914,132915,PG,NYSE,2018-06-08,30,81.038994,5,C,0.143455,0.130436
132915,132915,132916,PG,NYSE,2018-06-08,30,73.321,5,P,0.165314,-0.127032
132916,132916,132917,PG,NYSE,2018-06-08,30,84.898,10,C,0.146734,0.013758
132917,132917,132918,PG,NYSE,2018-06-08,30,69.462,10,P,0.203859,-0.031364
132918,132918,132919,PG,NYSE,2018-06-08,30,88.756996,15,C,0.16484,0.001879
132919,132919,132920,PG,NYSE,2018-06-08,30,65.603004,15,P,0.204938,-0.002368
132920,132920,132921,PG,NYSE,2018-06-08,30,92.616005,20,C,0.16484,7.3e-05
132921,132921,132922,PG,NYSE,2018-06-08,30,61.744,20,P,0.244498,-0.000592
132922,132922,132923,PG,NYSE,2018-06-08,30,96.475,25,C,0.16484,2e-06
132923,132923,132924,PG,NYSE,2018-06-08,30,57.885002,25,P,0.255675,-3.4e-05
132924,132924,132925,PG,NYSE,2018-06-08,30,100.334,30,C,0.16484,0.0
132925,132925,132926,PG,NYSE,2018-06-08,30,54.026,30,P,0.255675,-0.0
132926,132926,132927,PG,NYSE,2018-06-08,30,104.193,35,C,0.16484,0.0
132927,132927,132928,PG,NYSE,2018-06-08,30,50.167,35,P,0.255675,-0.0
132928,132928,132929,PG,NYSE,2018-06-08,30,108.052,40,C,0.16484,0.0
132929,132929,132930,PG,NYSE,2018-06-08,30,46.308002,40,P,0.255675,-0.0
132930,132930,132931,PG,NYSE,2018-06-08,30,111.911,45,C,0.16484,0.0
132931,132931,132932,PG,NYSE,2018-06-08,30,42.449,45,P,0.255675,-0.0
132932,132932,132933,PG,NYSE,2018-06-08,30,115.770004,50,C,0.16484,0.0
132933,132933,132934,PG,NYSE,2018-06-08,30,38.59,50,P,0.255675,-0.0
132934,132934,132935,PG,NYSE,2018-06-08,30,119.629,55,C,0.16484,0.0
132935,132935,132936,PG,NYSE,2018-06-08,30,34.731,55,P,0.255675,0.0
132936,132936,132937,PG,NYSE,2018-06-08,30,123.488,60,C,0.16484,0.0
132937,132937,132938,PG,NYSE,2018-06-08,30,30.871998,60,P,0.255675,0.0
132938,132938,132939,PG,NYSE,2018-06-08,60,77.18,0,C,0.157959,0.520289
132939,132939,132940,PG,NYSE,2018-06-08,60,77.18,0,P,0.157887,-0.52909
132940,132940,132941,PG,NYSE,2018-06-08,60,81.038994,5,C,0.156751,0.21723
132941,132941,132942,PG,NYSE,2018-06-08,60,73.321,5,P,0.171182,-0.246728
132942,132942,132943,PG,NYSE,2018-06-08,60,84.898,10,C,0.16352,0.069392
132943,132943,132944,PG,NYSE,2018-06-08,60,69.462,10,P,0.198019,-0.100244
132944,132944,132945,PG,NYSE,2018-06-08,60,88.756996,15,C,0.163785,0.015455
132945,132945,132946,PG,NYSE,2018-06-08,60,65.603004,15,P,0.227922,-0.040546
132946,132946,132947,PG,NYSE,2018-06-08,60,92.616005,20,C,0.163785,0.002562
132947,132947,132948,PG,NYSE,2018-06-08,60,61.744,20,P,0.234063,-0.009691
132948,132948,132949,PG,NYSE,2018-06-08,60,96.475,25,C,0.163785,0.00032
132949,132949,132950,PG,NYSE,2018-06-08,60,57.885002,25,P,0.234063,-0.001271
132950,132950,132951,PG,NYSE,2018-06-08,60,100.334,30,C,0.163785,3.1e-05
132951,132951,132952,PG,NYSE,2018-06-08,60,54.026,30,P,0.234063,-9e-05
132952,132952,132953,PG,NYSE,2018-06-08,60,104.193,35,C,0.163785,2e-06
132953,132953,132954,PG,NYSE,2018-06-08,60,50.167,35,P,0.234063,-3e-06
132954,132954,132955,PG,NYSE,2018-06-08,60,108.052,40,C,0.163785,0.0
132955,132955,132956,PG,NYSE,2018-06-08,60,46.308002,40,P,0.234063,-0.0
132956,132956,132957,PG,NYSE,2018-06-08,60,111.911,45,C,0.163785,0.0
132957,132957,132958,PG,NYSE,2018-06-08,60,42.449,45,P,0.234063,-0.0
132958,132958,132959,PG,NYSE,2018-06-08,60,115.770004,50,C,0.163785,0.0
132959,132959,132960,PG,NYSE,2018-06-08,60,38.59,50,P,0.234063,-0.0
132960,132960,132961,PG,NYSE,2018-06-08,60,119.629,55,C,0.163785,0.0
132961,132961,132962,PG,NYSE,2018-06-08,60,34.731,55,P,0.234063,-0.0
132962,132962,132963,PG,NYSE,2018-06-08,60,123.488,60,C,0.163785,0.0
132963,132963,132964,PG,NYSE,2018-06-08,60,30.871998,60,P,0.234063,-0.0
132964,132964,132965,PG,NYSE,2018-06-08,90,77.18,0,C,0.161686,0.512178
132965,132965,132966,PG,NYSE,2018-06-08,90,77.18,0,P,0.157795,-0.513029
132966,132966,132967,PG,NYSE,2018-06-08,90,81.038994,5,C,0.157239,0.26574
132967,132967,132968,PG,NYSE,2018-06-08,90,73.321,5,P,0.169316,-0.274601
132968,132968,132969,PG,NYSE,2018-06-08,90,84.898,10,C,0.158593,0.112093
132969,132969,132970,PG,NYSE,2018-06-08,90,69.462,10,P,0.187038,-0.12755
132970,132970,132971,PG,NYSE,2018-06-08,90,88.756996,15,C,0.16324,0.042085
132971,132971,132972,PG,NYSE,2018-06-08,90,65.603004,15,P,0.210946,-0.058285
132972,132972,132973,PG,NYSE,2018-06-08,90,92.616005,20,C,0.176497,0.018922
132973,132973,132974,PG,NYSE,2018-06-08,90,61.744,20,P,0.231722,-0.024631
132974,132974,132975,PG,NYSE,2018-06-08,90,96.475,25,C,0.184193,0.007501
132975,132975,132976,PG,NYSE,2018-06-08,90,57.885002,25,P,0.242319,-0.007721
132976,132976,132977,PG,NYSE,2018-06-08,90,100.334,30,C,0.184193,0.00211
132977,132977,132978,PG,NYSE,2018-06-08,90,54.026,30,P,0.242319,-0.001371
132978,132978,132979,PG,NYSE,2018-06-08,90,104.193,35,C,0.184193,0.000531
132979,132979,132980,PG,NYSE,2018-06-08,90,50.167,35,P,0.242319,-0.000152
132980,132980,132981,PG,NYSE,2018-06-08,90,108.052,40,C,0.184193,0.000121
132981,132981,132982,PG,NYSE,2018-06-08,90,46.308002,40,P,0.242319,-1e-05
132982,132982,132983,PG,NYSE,2018-06-08,90,111.911,45,C,0.184193,2.5e-05
132983,132983,132984,PG,NYSE,2018-06-08,90,42.449,45,P,0.242319,-0.0
132984,132984,132985,PG,NYSE,2018-06-08,90,115.770004,50,C,0.184193,5e-06
132985,132985,132986,PG,NYSE,2018-06-08,90,38.59,50,P,0.242319,-0.0
132986,132986,132987,PG,NYSE,2018-06-08,90,119.629,55,C,0.184193,1e-06
132987,132987,132988,PG,NYSE,2018-06-08,90,34.731,55,P,0.242319,-0.0
132988,132988,132989,PG,NYSE,2018-06-08,90,123.488,60,C,0.184193,0.0
132989,132989,132990,PG,NYSE,2018-06-08,90,30.871998,60,P,0.242319,-0.0
133250,133250,133251,PG,NYSE,2018-06-07,30,75.76,0,C,0.143938,0.524553
133251,133251,133252,PG,NYSE,2018-06-07,30,75.76,0,P,0.142434,-0.480016
133252,133252,133253,PG,NYSE,2018-06-07,30,79.548,5,C,0.140498,0.125238
133253,133253,133254,PG,NYSE,2018-06-07,30,71.972,5,P,0.166846,-0.129247
133254,133254,133255,PG,NYSE,2018-06-07,30,83.336006,10,C,0.147035,0.013908
133255,133255,133256,PG,NYSE,2018-06-07,30,68.184,10,P,0.200636,-0.02939
133256,133256,133257,PG,NYSE,2018-06-07,30,87.124,15,C,0.158008,0.001242
133257,133257,133258,PG,NYSE,2018-06-07,30,64.396,15,P,0.221778,-0.004469
133258,133258,133259,PG,NYSE,2018-06-07,30,90.912,20,C,0.158008,3.7e-05
133259,133259,133260,PG,NYSE,2018-06-07,30,60.608,20,P,0.221778,-0.00018
133260,133260,133261,PG,NYSE,2018-06-07,30,94.700005,25,C,0.158008,1e-06
133261,133261,133262,PG,NYSE,2018-06-07,30,56.82,25,P,0.228989,-4e-06
133262,133262,133263,PG,NYSE,2018-06-07,30,98.488,30,C,0.158008,0.0
133263,133263,133264,PG,NYSE,2018-06-07,30,53.032,30,P,0.228989,-0.0
133264,133264,133265,PG,NYSE,2018-06-07,30,102.276,35,C,0.158008,0.0
133265,133265,133266,PG,NYSE,2018-06-07,30,49.244,35,P,0.228989,-0.0
133266,133266,133267,PG,NYSE,2018-06-07,30,106.064,40,C,0.158008,0.0
133267,133267,133268,PG,NYSE,2018-06-07,30,45.456,40,P,0.228989,-0.0
133268,133268,133269,PG,NYSE,2018-06-07,30,109.852005,45,C,0.158008,0.0
133269,133269,133270,PG,NYSE,2018-06-07,30,41.668003,45,P,0.228989,-0.0
133270,133270,133271,PG,NYSE,2018-06-07,30,113.64,50,C,0.158008,0.0
133271,133271,133272,PG,NYSE,2018-06-07,30,37.88,50,P,0.228989,0.0
133272,133272,133273,PG,NYSE,2018-06-07,30,117.428,55,C,0.158008,0.0
133273,133273,133274,PG,NYSE,2018-06-07,30,34.092,55,P,0.228989,0.0
133274,133274,133275,PG,NYSE,2018-06-07,30,121.216,60,C,0.158008,0.0
133275,133275,133276,PG,NYSE,2018-06-07,30,30.303999,60,P,0.228989,0.0
133276,133276,133277,PG,NYSE,2018-06-07,60,75.76,0,C,0.157848,0.521387
133277,133277,133278,PG,NYSE,2018-06-07,60,75.76,0,P,0.157798,-0.530133
133278,133278,133279,PG,NYSE,2018-06-07,60,79.548,5,C,0.154016,0.213479
133279,133279,133280,PG,NYSE,2018-06-07,60,71.972,5,P,0.168876,-0.244958
133280,133280,133281,PG,NYSE,2018-06-07,60,83.336006,10,C,0.159551,0.064304
133281,133281,133282,PG,NYSE,2018-06-07,60,68.184,10,P,0.181873,-0.083071
133282,133282,133283,PG,NYSE,2018-06-07,60,87.124,15,C,0.168559,0.017951
133283,133283,133284,PG,NYSE,2018-06-07,60,64.396,15,P,0.223538,-0.038132
133284,133284,133285,PG,NYSE,2018-06-07,60,90.912,20,C,0.17857,0.005169
133285,133285,133286,PG,NYSE,2018-06-07,60,60.608,20,P,0.223538,-0.007309
133286,133286,133287,PG,NYSE,2018-06-07,60,94.700005,25,C,0.17857,0.00088
133287,133287,133288,PG,NYSE,2018-06-07,60,56.82,25,P,0.223538,-0.000806
133288,133288,133289,PG,NYSE,2018-06-07,60,98.488,30,C,0.17857,0.000121
133289,133289,133290,PG,NYSE,2018-06-07,60,53.032,30,P,0.223538,-4.5e-05
133290,133290,133291,PG,NYSE,2018-06-07,60,102.276,35,C,0.17857,1.4e-05
133291,133291,133292,PG,NYSE,2018-06-07,60,49.244,35,P,0.223538,-1e-06
133292,133292,133293,PG,NYSE,2018-06-07,60,106.064,40,C,0.17857,1e-06
133293,133293,133294,PG,NYSE,2018-06-07,60,45.456,40,P,0.223538,-0.0
133294,133294,133295,PG,NYSE,2018-06-07,60,109.852005,45,C,0.17857,0.0
133295,133295,133296,PG,NYSE,2018-06-07,60,41.668003,45,P,0.223538,-0.0
133296,133296,133297,PG,NYSE,2018-06-07,60,113.64,50,C,0.17857,0.0
133297,133297,133298,PG,NYSE,2018-06-07,60,37.88,50,P,0.223538,-0.0
133298,133298,133299,PG,NYSE,2018-06-07,60,117.428,55,C,0.17857,0.0
133299,133299,133300,PG,NYSE,2018-06-07,60,34.092,55,P,0.223538,-0.0
133300,133300,133301,PG,NYSE,2018-06-07,60,121.216,60,C,0.17857,0.0
133301,133301,133302,PG,NYSE,2018-06-07,60,30.303999,60,P,0.223538,0.0
133302,133302,133303,PG,NYSE,2018-06-07,90,75.76,0,C,0.163181,0.512636
133303,133303,133304,PG,NYSE,2018-06-07,90,75.76,0,P,0.160199,-0.51319
133304,133304,133305,PG,NYSE,2018-06-07,90,79.548,5,C,0.157426,0.265789
133305,133305,133306,PG,NYSE,2018-06-07,90,71.972,5,P,0.171607,-0.277703
133306,133306,133307,PG,NYSE,2018-06-07,90,83.336006,10,C,0.15944,0.112947
133307,133307,133308,PG,NYSE,2018-06-07,90,68.184,10,P,0.188857,-0.130042
133308,133308,133309,PG,NYSE,2018-06-07,90,87.124,15,C,0.167761,0.046429
133309,133309,133310,PG,NYSE,2018-06-07,90,64.396,15,P,0.212262,-0.059571
133310,133310,133311,PG,NYSE,2018-06-07,90,90.912,20,C,0.180719,0.021276
133311,133311,133312,PG,NYSE,2018-06-07,90,60.608,20,P,0.229966,-0.02392
133312,133312,133313,PG,NYSE,2018-06-07,90,94.700005,25,C,0.180719,0.006515
133313,133313,133314,PG,NYSE,2018-06-07,90,56.82,25,P,0.233545,-0.006093
133314,133314,133315,PG,NYSE,2018-06-07,90,98.488,30,C,0.180719,0.00175
133315,133315,133316,PG,NYSE,2018-06-07,90,53.032,30,P,0.233545,-0.000962
133316,133316,133317,PG,NYSE,2018-06-07,90,102.276,35,C,0.180719,0.000418
133317,133317,133318,PG,NYSE,2018-06-07,90,49.244,35,P,0.233545,-9.2e-05
133318,133318,133319,PG,NYSE,2018-06-07,90,106.064,40,C,0.180719,9e-05
133319,133319,133320,PG,NYSE,2018-06-07,90,45.456,40,P,0.233545,-5e-06
133320,133320,133321,PG,NYSE,2018-06-07,90,109.852005,45,C,0.180719,1.8e-05
133321,133321,133322,PG,NYSE,2018-06-07,90,41.668003,45,P,0.233545,-0.0
133322,133322,133323,PG,NYSE,2018-06-07,90,113.64,50,C,0.180719,3e-06
133323,133323,133324,PG,NYSE,2018-06-07,90,37.88,50,P,0.233545,-0.0
133324,133324,133325,PG,NYSE,2018-06-07,90,117.428,55,C,0.180719,1e-06
133325,133325,133326,PG,NYSE,2018-06-07,90,34.092,55,P,0.233545,-0.0
133326,133326,133327,PG,NYSE,2018-06-07,90,121.216,60,C,0.180719,0.0
133327,133327,133328,PG,NYSE,2018-06-07,90,30.303999,60,P,0.233545,-0.0
133588,133588,133589,PG,NYSE,2018-06-06,30,74.35,0,C,0.135745,0.525027
133589,133589,133590,PG,NYSE,2018-06-06,30,74.35,0,P,0.130892,-0.479752
133590,133590,133591,PG,NYSE,2018-06-06,30,78.0675,5,C,0.130077,0.106661
133591,133591,133592,PG,NYSE,2018-06-06,30,70.6325,5,P,0.159021,-0.118209
133592,133592,133593,PG,NYSE,2018-06-06,30,81.785,10,C,0.136002,0.008616
133593,133593,133594,PG,NYSE,2018-06-06,30,66.91499,10,P,0.189447,-0.022854
133594,133594,133595,PG,NYSE,2018-06-06,30,85.502495,15,C,0.139293,0.000293
133595,133595,133596,PG,NYSE,2018-06-06,30,63.197502,15,P,0.211754,-0.003117
133596,133596,133597,PG,NYSE,2018-06-06,30,89.22,20,C,0.139293,3e-06
133597,133597,133598,PG,NYSE,2018-06-06,30,59.48,20,P,0.208773,-7.6e-05
133598,133598,133599,PG,NYSE,2018-06-06,30,92.9375,25,C,0.139293,0.0
133599,133599,133600,PG,NYSE,2018-06-06,30,55.762497,25,P,0.208773,-1e-06
133600,133600,133601,PG,NYSE,2018-06-06,30,96.65499,30,C,0.139293,0.0
133601,133601,133602,PG,NYSE,2018-06-06,30,52.045,30,P,0.208773,-0.0
133602,133602,133603,PG,NYSE,2018-06-06,30,100.3725,35,C,0.139293,0.0
133603,133603,133604,PG,NYSE,2018-06-06,30,48.327496,35,P,0.208773,-0.0
133604,133604,133605,PG,NYSE,2018-06-06,30,104.09,40,C,0.139293,0.0
133605,133605,133606,PG,NYSE,2018-06-06,30,44.61,40,P,0.208773,-0.0
133606,133606,133607,PG,NYSE,2018-06-06,30,107.8075,45,C,0.139293,0.0
133607,133607,133608,PG,NYSE,2018-06-06,30,40.8925,45,P,0.208773,-0.0
133608,133608,133609,PG,NYSE,2018-06-06,30,111.524994,50,C,0.139293,0.0
133609,133609,133610,PG,NYSE,2018-06-06,30,37.175,50,P,0.208773,0.0
133610,133610,133611,PG,NYSE,2018-06-06,30,115.24249,55,C,0.139293,0.0
133611,133611,133612,PG,NYSE,2018-06-06,30,33.457497,55,P,0.208773,0.0
133612,133612,133613,PG,NYSE,2018-06-06,30,118.96,60,C,0.139293,0.0
133613,133613,133614,PG,NYSE,2018-06-06,30,29.739998,60,P,0.208773,0.0
133614,133614,133615,PG,NYSE,2018-06-06,60,74.35,0,C,0.148504,0.52308
133615,133615,133616,PG,NYSE,2018-06-06,60,74.35,0,P,0.145069,-0.535982
133616,133616,133617,PG,NYSE,2018-06-06,60,78.0675,5,C,0.144915,0.19879
133617,133617,133618,PG,NYSE,2018-06-06,60,70.6325,5,P,0.160893,-0.236245
133618,133618,133619,PG,NYSE,2018-06-06,60,81.785,10,C,0.149159,0.051456
133619,133619,133620,PG,NYSE,2018-06-06,60,66.91499,10,P,0.18605,-0.088253
133620,133620,133621,PG,NYSE,2018-06-06,60,85.502495,15,C,0.160002,0.013325
133621,133621,133622,PG,NYSE,2018-06-06,60,63.197502,15,P,0.214382,-0.032693
133622,133622,133623,PG,NYSE,2018-06-06,60,89.22,20,C,0.160002,0.002035
133623,133623,133624,PG,NYSE,2018-06-06,60,59.48,20,P,0.235378,-0.010126
133624,133624,133625,PG,NYSE,2018-06-06,60,92.9375,25,C,0.160002,0.000231
133625,133625,133626,PG,NYSE,2018-06-06,60,55.762497,25,P,0.235378,-0.001359
133626,133626,133627,PG,NYSE,2018-06-06,60,96.65499,30,C,0.160002,2e-05
133627,133627,133628,PG,NYSE,2018-06-06,60,52.045,30,P,0.235378,-9.9e-05
133628,133628,133629,PG,NYSE,2018-06-06,60,100.3725,35,C,0.160002,1e-06
133629,133629,133630,PG,NYSE,2018-06-06,60,48.327496,35,P,0.235378,-3e-06
133630,133630,133631,PG,NYSE,2018-06-06,60,104.09,40,C,0.160002,0.0
133631,133631,133632,PG,NYSE,2018-06-06,60,44.61,40,P,0.235378,-0.0
133632,133632,133633,PG,NYSE,2018-06-06,60,107.8075,45,C,0.160002,0.0
133633,133633,133634,PG,NYSE,2018-06-06,60,40.8925,45,P,0.235378,-0.0
133634,133634,133635,PG,NYSE,2018-06-06,60,111.524994,50,C,0.160002,0.0
133635,133635,133636,PG,NYSE,2018-06-06,60,37.175,50,P,0.235378,-0.0
133636,133636,133637,PG,NYSE,2018-06-06,60,115.24249,55,C,0.160002,0.0
133637,133637,133638,PG,NYSE,2018-06-06,60,33.457497,55,P,0.235378,-0.0
133638,133638,133639,PG,NYSE,2018-06-06,60,118.96,60,C,0.160002,0.0
133639,133639,133640,PG,NYSE,2018-06-06,60,29.739998,60,P,0.235378,-0.0
133640,133640,133641,PG,NYSE,2018-06-06,90,74.35,0,C,0.154976,0.513077
133641,133641,133642,PG,NYSE,2018-06-06,90,74.35,0,P,0.150862,-0.517
133642,133642,133643,PG,NYSE,2018-06-06,90,78.0675,5,C,0.149988,0.253922
133643,133643,133644,PG,NYSE,2018-06-06,90,70.6325,5,P,0.163646,-0.270145
133644,133644,133645,PG,NYSE,2018-06-06,90,81.785,10,C,0.151795,0.100567
133645,133645,133646,PG,NYSE,2018-06-06,90,66.91499,10,P,0.181875,-0.122297
133646,133646,133647,PG,NYSE,2018-06-06,90,85.502495,15,C,0.16282,0.041257
133647,133647,133648,PG,NYSE,2018-06-06,90,63.197502,15,P,0.208788,-0.056922
133648,133648,133649,PG,NYSE,2018-06-06,90,89.22,20,C,0.173063,0.016842
133649,133649,133650,PG,NYSE,2018-06-06,90,59.48,20,P,0.238686,-0.028119
133650,133650,133651,PG,NYSE,2018-06-06,90,92.9375,25,C,0.184598,0.007531
133651,133651,133652,PG,NYSE,2018-06-06,90,55.762497,25,P,0.259081,-0.011595
133652,133652,133653,PG,NYSE,2018-06-06,90,96.65499,30,C,0.19148,0.002956
133653,133653,133654,PG,NYSE,2018-06-06,90,52.045,30,P,0.263387,-0.002865
133654,133654,133655,PG,NYSE,2018-06-06,90,100.3725,35,C,0.19148,0.000817
133655,133655,133656,PG,NYSE,2018-06-06,90,48.327496,35,P,0.263387,-0.000435
133656,133656,133657,PG,NYSE,2018-06-06,90,104.09,40,C,0.19148,0.000206
133657,133657,133658,PG,NYSE,2018-06-06,90,44.61,40,P,0.263387,-4e-05
133658,133658,133659,PG,NYSE,2018-06-06,90,107.8075,45,C,0.19148,4.8e-05
133659,133659,133660,PG,NYSE,2018-06-06,90,40.8925,45,P,0.263387,-2e-06
