,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
239721,239721,239722,V,NYSE,2017-03-08,30,88.96,0,P,0.126288,-0.486824
239722,239722,239723,V,NYSE,2017-03-08,30,93.408,5,C,0.120806,0.085208
239723,239723,239724,V,NYSE,2017-03-08,30,84.512,5,P,0.155335,-0.116868
239724,239724,239725,V,NYSE,2017-03-08,30,97.856,10,C,0.120806,0.003323
239725,239725,239726,V,NYSE,2017-03-08,30,80.063995,10,P,0.161426,-0.010303
239726,239726,239727,V,NYSE,2017-03-08,30,102.30399,15,C,0.120806,3.2e-05
239727,239727,239728,V,NYSE,2017-03-08,30,75.616005,15,P,0.161426,-0.000192
239728,239728,239729,V,NYSE,2017-03-08,30,106.75201,20,C,0.120806,0.0
239729,239729,239730,V,NYSE,2017-03-08,30,71.168,20,P,0.161426,-1e-06
239730,239730,239731,V,NYSE,2017-03-08,30,111.2,25,C,0.120806,0.0
239731,239731,239732,V,NYSE,2017-03-08,30,66.72,25,P,0.161426,-0.0
239732,239732,239733,V,NYSE,2017-03-08,30,115.647995,30,C,0.120806,0.0
239733,239733,239734,V,NYSE,2017-03-08,30,62.272,30,P,0.161426,-0.0
239734,239734,239735,V,NYSE,2017-03-08,30,120.096,35,C,0.14168,0.0
239735,239735,239736,V,NYSE,2017-03-08,30,57.823997,35,P,0.207724,-0.0
239736,239736,239737,V,NYSE,2017-03-08,30,124.544,40,C,0.14168,0.0
239737,239737,239738,V,NYSE,2017-03-08,30,53.376003,40,P,0.207724,-0.0
239738,239738,239739,V,NYSE,2017-03-08,30,128.992,45,C,0.14168,0.0
239739,239739,239740,V,NYSE,2017-03-08,30,48.928,45,P,0.207724,0.0
239740,239740,239741,V,NYSE,2017-03-08,30,133.44,50,C,0.14168,0.0
239741,239741,239742,V,NYSE,2017-03-08,30,44.48,50,P,0.207724,0.0
239742,239742,239743,V,NYSE,2017-03-08,30,137.888,55,C,0.14168,0.0
239743,239743,239744,V,NYSE,2017-03-08,30,40.031998,55,P,0.207724,0.0
239744,239744,239745,V,NYSE,2017-03-08,30,142.336,60,C,0.14168,0.0
239745,239745,239746,V,NYSE,2017-03-08,30,35.583996,60,P,0.207724,0.0
239746,239746,239747,V,NYSE,2017-03-08,60,88.96,0,C,0.165858,0.522579
239747,239747,239748,V,NYSE,2017-03-08,60,88.96,0,P,0.162055,-0.479891
239748,239748,239749,V,NYSE,2017-03-08,60,93.408,5,C,0.154531,0.234928
239749,239749,239750,V,NYSE,2017-03-08,60,84.512,5,P,0.182816,-0.227049
239750,239750,239751,V,NYSE,2017-03-08,60,97.856,10,C,0.151649,0.067557
239751,239751,239752,V,NYSE,2017-03-08,60,80.063995,10,P,0.209732,-0.096716
239752,239752,239753,V,NYSE,2017-03-08,60,102.30399,15,C,0.15169,0.013325
239753,239753,239754,V,NYSE,2017-03-08,60,75.616005,15,P,0.221818,-0.030794
239754,239754,239755,V,NYSE,2017-03-08,60,106.75201,20,C,0.152864,0.001952
239755,239755,239756,V,NYSE,2017-03-08,60,71.168,20,P,0.236397,-0.008373
239756,239756,239757,V,NYSE,2017-03-08,60,111.2,25,C,0.152864,0.000197
239757,239757,239758,V,NYSE,2017-03-08,60,66.72,25,P,0.253207,-0.002061
239758,239758,239759,V,NYSE,2017-03-08,60,115.647995,30,C,0.152864,1.5e-05
239759,239759,239760,V,NYSE,2017-03-08,60,62.272,30,P,0.272589,-0.000489
239760,239760,239761,V,NYSE,2017-03-08,60,120.096,35,C,0.152864,1e-06
239761,239761,239762,V,NYSE,2017-03-08,60,57.823997,35,P,0.282246,-6.3e-05
239762,239762,239763,V,NYSE,2017-03-08,60,124.544,40,C,0.152864,0.0
239763,239763,239764,V,NYSE,2017-03-08,60,53.376003,40,P,0.282246,-3e-06
239764,239764,239765,V,NYSE,2017-03-08,60,128.992,45,C,0.152864,0.0
239765,239765,239766,V,NYSE,2017-03-08,60,48.928,45,P,0.282246,-0.0
239766,239766,239767,V,NYSE,2017-03-08,60,133.44,50,C,0.152864,0.0
239767,239767,239768,V,NYSE,2017-03-08,60,44.48,50,P,0.282246,-0.0
239768,239768,239769,V,NYSE,2017-03-08,60,137.888,55,C,0.152864,0.0
239769,239769,239770,V,NYSE,2017-03-08,60,40.031998,55,P,0.282246,-0.0
239770,239770,239771,V,NYSE,2017-03-08,60,142.336,60,C,0.152864,0.0
239771,239771,239772,V,NYSE,2017-03-08,60,35.583996,60,P,0.282246,-0.0
239772,239772,239773,V,NYSE,2017-03-08,90,88.96,0,C,0.174436,0.524096
239773,239773,239774,V,NYSE,2017-03-08,90,88.96,0,P,0.170669,-0.481501
239774,239774,239775,V,NYSE,2017-03-08,90,93.408,5,C,0.163435,0.291989
239775,239775,239776,V,NYSE,2017-03-08,90,84.512,5,P,0.187811,-0.273209
239776,239776,239777,V,NYSE,2017-03-08,90,97.856,10,C,0.157916,0.121773
239777,239777,239778,V,NYSE,2017-03-08,90,80.063995,10,P,0.209217,-0.141243
239778,239778,239779,V,NYSE,2017-03-08,90,102.30399,15,C,0.157992,0.041756
239779,239779,239780,V,NYSE,2017-03-08,90,75.616005,15,P,0.231494,-0.069545
239780,239780,239781,V,NYSE,2017-03-08,90,106.75201,20,C,0.160146,0.012497
239781,239781,239782,V,NYSE,2017-03-08,90,71.168,20,P,0.257669,-0.034755
239782,239782,239783,V,NYSE,2017-03-08,90,111.2,25,C,0.160146,0.002936
239783,239783,239784,V,NYSE,2017-03-08,90,66.72,25,P,0.286649,-0.017924
239784,239784,239785,V,NYSE,2017-03-08,90,115.647995,30,C,0.160146,0.000581
239785,239785,239786,V,NYSE,2017-03-08,90,62.272,30,P,0.318905,-0.009713
239786,239786,239787,V,NYSE,2017-03-08,90,120.096,35,C,0.160146,9.9e-05
239787,239787,239788,V,NYSE,2017-03-08,90,57.823997,35,P,0.334619,-0.003669
239788,239788,239789,V,NYSE,2017-03-08,90,124.544,40,C,0.160146,1.5e-05
239789,239789,239790,V,NYSE,2017-03-08,90,53.376003,40,P,0.334619,-0.000781
239790,239790,239791,V,NYSE,2017-03-08,90,128.992,45,C,0.160146,2e-06
239791,239791,239792,V,NYSE,2017-03-08,90,48.928,45,P,0.334619,-0.000114
239792,239792,239793,V,NYSE,2017-03-08,90,133.44,50,C,0.160146,0.0
239793,239793,239794,V,NYSE,2017-03-08,90,44.48,50,P,0.334619,-1e-05
239794,239794,239795,V,NYSE,2017-03-08,90,137.888,55,C,0.160146,0.0
239795,239795,239796,V,NYSE,2017-03-08,90,40.031998,55,P,0.334619,-0.0
239796,239796,239797,V,NYSE,2017-03-08,90,142.336,60,C,0.160146,0.0
239797,239797,239798,V,NYSE,2017-03-08,90,35.583996,60,P,0.334619,-0.0
240058,240058,240059,V,NYSE,2017-03-07,30,89.06,0,C,0.130779,0.51498
240059,240059,240060,V,NYSE,2017-03-07,30,89.06,0,P,0.128593,-0.486843
240060,240060,240061,V,NYSE,2017-03-07,30,93.51299,5,C,0.12294,0.089046
240061,240061,240062,V,NYSE,2017-03-07,30,84.606995,5,P,0.153995,-0.114935
240062,240062,240063,V,NYSE,2017-03-07,30,97.965996,10,C,0.12294,0.003832
240063,240063,240064,V,NYSE,2017-03-07,30,80.154,10,P,0.170446,-0.014082
240064,240064,240065,V,NYSE,2017-03-07,30,102.419,15,C,0.123424,4.6e-05
240065,240065,240066,V,NYSE,2017-03-07,30,75.701,15,P,0.170446,-0.000383
240066,240066,240067,V,NYSE,2017-03-07,30,106.872,20,C,0.123424,0.0
240067,240067,240068,V,NYSE,2017-03-07,30,71.248,20,P,0.170877,-2e-06
240068,240068,240069,V,NYSE,2017-03-07,30,111.325,25,C,0.123424,0.0
240069,240069,240070,V,NYSE,2017-03-07,30,66.795,25,P,0.170877,-0.0
240070,240070,240071,V,NYSE,2017-03-07,30,115.77799,30,C,0.123424,0.0
240071,240071,240072,V,NYSE,2017-03-07,30,62.342,30,P,0.170877,-0.0
240072,240072,240073,V,NYSE,2017-03-07,30,120.230995,35,C,0.143319,0.0
240073,240073,240074,V,NYSE,2017-03-07,30,57.888996,35,P,0.183555,-0.0
240074,240074,240075,V,NYSE,2017-03-07,30,124.684,40,C,0.143319,0.0
240075,240075,240076,V,NYSE,2017-03-07,30,53.436,40,P,0.183555,-0.0
240076,240076,240077,V,NYSE,2017-03-07,30,129.137,45,C,0.143319,0.0
240077,240077,240078,V,NYSE,2017-03-07,30,48.982998,45,P,0.183555,0.0
240078,240078,240079,V,NYSE,2017-03-07,30,133.59,50,C,0.143319,0.0
240079,240079,240080,V,NYSE,2017-03-07,30,44.53,50,P,0.183555,0.0
240080,240080,240081,V,NYSE,2017-03-07,30,138.043,55,C,0.143319,0.0
240081,240081,240082,V,NYSE,2017-03-07,30,40.077,55,P,0.183555,0.0
240082,240082,240083,V,NYSE,2017-03-07,30,142.496,60,C,0.143319,0.0
240083,240083,240084,V,NYSE,2017-03-07,30,35.623997,60,P,0.183555,0.0
240084,240084,240085,V,NYSE,2017-03-07,60,89.06,0,C,0.164213,0.522505
240085,240085,240086,V,NYSE,2017-03-07,60,89.06,0,P,0.162719,-0.479887
240086,240086,240087,V,NYSE,2017-03-07,60,93.51299,5,C,0.155751,0.236796
240087,240087,240088,V,NYSE,2017-03-07,60,84.606995,5,P,0.180636,-0.224543
240088,240088,240089,V,NYSE,2017-03-07,60,97.965996,10,C,0.152993,0.069348
240089,240089,240090,V,NYSE,2017-03-07,60,80.154,10,P,0.196659,-0.083701
240090,240090,240091,V,NYSE,2017-03-07,60,102.419,15,C,0.154035,0.014555
240091,240091,240092,V,NYSE,2017-03-07,60,75.701,15,P,0.208513,-0.023689
240092,240092,240093,V,NYSE,2017-03-07,60,106.872,20,C,0.156042,0.002358
240093,240093,240094,V,NYSE,2017-03-07,60,71.248,20,P,0.222368,-0.005587
240094,240094,240095,V,NYSE,2017-03-07,60,111.325,25,C,0.156042,0.000259
240095,240095,240096,V,NYSE,2017-03-07,60,66.795,25,P,0.238417,-0.001181
240096,240096,240097,V,NYSE,2017-03-07,60,115.77799,30,C,0.156042,2.1e-05
240097,240097,240098,V,NYSE,2017-03-07,60,62.342,30,P,0.254847,-0.000217
240098,240098,240099,V,NYSE,2017-03-07,60,120.230995,35,C,0.156042,1e-06
240099,240099,240100,V,NYSE,2017-03-07,60,57.888996,35,P,0.263746,-2.1e-05
240100,240100,240101,V,NYSE,2017-03-07,60,124.684,40,C,0.156042,0.0
240101,240101,240102,V,NYSE,2017-03-07,60,53.436,40,P,0.263746,-1e-06
240102,240102,240103,V,NYSE,2017-03-07,60,129.137,45,C,0.156042,0.0
240103,240103,240104,V,NYSE,2017-03-07,60,48.982998,45,P,0.263746,-0.0
240104,240104,240105,V,NYSE,2017-03-07,60,133.59,50,C,0.156042,0.0
240105,240105,240106,V,NYSE,2017-03-07,60,44.53,50,P,0.263746,-0.0
240106,240106,240107,V,NYSE,2017-03-07,60,138.043,55,C,0.156042,0.0
240107,240107,240108,V,NYSE,2017-03-07,60,40.077,55,P,0.263746,-0.0
240108,240108,240109,V,NYSE,2017-03-07,60,142.496,60,C,0.156042,0.0
240109,240109,240110,V,NYSE,2017-03-07,60,35.623997,60,P,0.263746,-0.0
240110,240110,240111,V,NYSE,2017-03-07,90,89.06,0,C,0.174278,0.524285
240111,240111,240112,V,NYSE,2017-03-07,90,89.06,0,P,0.172009,-0.48131
240112,240112,240113,V,NYSE,2017-03-07,90,93.51299,5,C,0.164544,0.293539
240113,240113,240114,V,NYSE,2017-03-07,90,84.606995,5,P,0.188091,-0.273436
240114,240114,240115,V,NYSE,2017-03-07,90,97.965996,10,C,0.15953,0.124651
240115,240115,240116,V,NYSE,2017-03-07,90,80.154,10,P,0.207676,-0.139612
240116,240116,240117,V,NYSE,2017-03-07,90,102.419,15,C,0.161523,0.045412
240117,240117,240118,V,NYSE,2017-03-07,90,75.701,15,P,0.22964,-0.068083
240118,240118,240119,V,NYSE,2017-03-07,90,106.872,20,C,0.165332,0.015055
240119,240119,240120,V,NYSE,2017-03-07,90,71.248,20,P,0.254313,-0.033077
240120,240120,240121,V,NYSE,2017-03-07,90,111.325,25,C,0.165332,0.003839
240121,240121,240122,V,NYSE,2017-03-07,90,66.795,25,P,0.281895,-0.016517
240122,240122,240123,V,NYSE,2017-03-07,90,115.77799,30,C,0.165332,0.000834
240123,240123,240124,V,NYSE,2017-03-07,90,62.342,30,P,0.309313,-0.008088
240124,240124,240125,V,NYSE,2017-03-07,90,120.230995,35,C,0.165332,0.000157
240125,240125,240126,V,NYSE,2017-03-07,90,57.888996,35,P,0.323888,-0.00285
240126,240126,240127,V,NYSE,2017-03-07,90,124.684,40,C,0.165332,2.6e-05
240127,240127,240128,V,NYSE,2017-03-07,90,53.436,40,P,0.323888,-0.000553
240128,240128,240129,V,NYSE,2017-03-07,90,129.137,45,C,0.165332,4e-06
240129,240129,240130,V,NYSE,2017-03-07,90,48.982998,45,P,0.323888,-7.1e-05
240130,240130,240131,V,NYSE,2017-03-07,90,133.59,50,C,0.165332,1e-06
240131,240131,240132,V,NYSE,2017-03-07,90,44.53,50,P,0.323888,-6e-06
240132,240132,240133,V,NYSE,2017-03-07,90,138.043,55,C,0.165332,0.0
240133,240133,240134,V,NYSE,2017-03-07,90,40.077,55,P,0.323888,-0.0
240134,240134,240135,V,NYSE,2017-03-07,90,142.496,60,C,0.165332,0.0
240135,240135,240136,V,NYSE,2017-03-07,90,35.623997,60,P,0.323888,-0.0
240396,240396,240397,V,NYSE,2017-03-06,30,88.94,0,C,0.135809,0.514885
240397,240397,240398,V,NYSE,2017-03-06,30,88.94,0,P,0.128685,-0.486921
240398,240398,240399,V,NYSE,2017-03-06,30,93.387,5,C,0.124671,0.092131
240399,240399,240400,V,NYSE,2017-03-06,30,84.493004,5,P,0.15655,-0.118683
240400,240400,240401,V,NYSE,2017-03-06,30,97.83401,10,C,0.124671,0.004278
240401,240401,240402,V,NYSE,2017-03-06,30,80.046,10,P,0.171026,-0.014352
240402,240402,240403,V,NYSE,2017-03-06,30,102.281,15,C,0.124787,5.5e-05
240403,240403,240404,V,NYSE,2017-03-06,30,75.59901,15,P,0.171026,-0.000399
240404,240404,240405,V,NYSE,2017-03-06,30,106.728004,20,C,0.124787,0.0
240405,240405,240406,V,NYSE,2017-03-06,30,71.152,20,P,0.172587,-3e-06
240406,240406,240407,V,NYSE,2017-03-06,30,111.175,25,C,0.124787,0.0
240407,240407,240408,V,NYSE,2017-03-06,30,66.705,25,P,0.172587,-0.0
240408,240408,240409,V,NYSE,2017-03-06,30,115.622,30,C,0.124787,0.0
240409,240409,240410,V,NYSE,2017-03-06,30,62.258,30,P,0.172587,-0.0
240410,240410,240411,V,NYSE,2017-03-06,30,120.06901,35,C,0.137826,0.0
240411,240411,240412,V,NYSE,2017-03-06,30,57.811,35,P,0.201533,-0.0
240412,240412,240413,V,NYSE,2017-03-06,30,124.516,40,C,0.137826,0.0
240413,240413,240414,V,NYSE,2017-03-06,30,53.364002,40,P,0.201533,-0.0
240414,240414,240415,V,NYSE,2017-03-06,30,128.96301,45,C,0.137826,0.0
240415,240415,240416,V,NYSE,2017-03-06,30,48.917004,45,P,0.201533,0.0
240416,240416,240417,V,NYSE,2017-03-06,30,133.41,50,C,0.137826,0.0
240417,240417,240418,V,NYSE,2017-03-06,30,44.47,50,P,0.201533,0.0
240418,240418,240419,V,NYSE,2017-03-06,30,137.857,55,C,0.137826,0.0
240419,240419,240420,V,NYSE,2017-03-06,30,40.023,55,P,0.201533,0.0
240420,240420,240421,V,NYSE,2017-03-06,30,142.304,60,C,0.137826,0.0
240421,240421,240422,V,NYSE,2017-03-06,30,35.576,60,P,0.201533,0.0
240422,240422,240423,V,NYSE,2017-03-06,60,88.94,0,C,0.168755,0.522505
240423,240423,240424,V,NYSE,2017-03-06,60,88.94,0,P,0.158802,-0.480129
240424,240424,240425,V,NYSE,2017-03-06,60,93.387,5,C,0.153219,0.23274
240425,240425,240426,V,NYSE,2017-03-06,60,84.493004,5,P,0.17941,-0.22319
240426,240426,240427,V,NYSE,2017-03-06,60,97.83401,10,C,0.149765,0.064984
240427,240427,240428,V,NYSE,2017-03-06,60,80.046,10,P,0.207904,-0.094961
240428,240428,240429,V,NYSE,2017-03-06,60,102.281,15,C,0.150831,0.012874
240429,240429,240430,V,NYSE,2017-03-06,60,75.59901,15,P,0.218532,-0.028999
240430,240430,240431,V,NYSE,2017-03-06,60,106.728004,20,C,0.1518,0.001825
240431,240431,240432,V,NYSE,2017-03-06,60,71.152,20,P,0.230846,-0.007199
240432,240432,240433,V,NYSE,2017-03-06,60,111.175,25,C,0.1518,0.000178
240433,240433,240434,V,NYSE,2017-03-06,60,66.705,25,P,0.245055,-0.001536
240434,240434,240435,V,NYSE,2017-03-06,60,115.622,30,C,0.1518,1.3e-05
240435,240435,240436,V,NYSE,2017-03-06,60,62.258,30,P,0.250664,-0.000175
240436,240436,240437,V,NYSE,2017-03-06,60,120.06901,35,C,0.1518,1e-06
240437,240437,240438,V,NYSE,2017-03-06,60,57.811,35,P,0.250664,-8e-06
240438,240438,240439,V,NYSE,2017-03-06,60,124.516,40,C,0.1518,0.0
240439,240439,240440,V,NYSE,2017-03-06,60,53.364002,40,P,0.250664,-0.0
240440,240440,240441,V,NYSE,2017-03-06,60,128.96301,45,C,0.1518,0.0
240441,240441,240442,V,NYSE,2017-03-06,60,48.917004,45,P,0.250664,-0.0
240442,240442,240443,V,NYSE,2017-03-06,60,133.41,50,C,0.1518,0.0
240443,240443,240444,V,NYSE,2017-03-06,60,44.47,50,P,0.250664,-0.0
240444,240444,240445,V,NYSE,2017-03-06,60,137.857,55,C,0.1518,0.0
240445,240445,240446,V,NYSE,2017-03-06,60,40.023,55,P,0.250664,-0.0
240446,240446,240447,V,NYSE,2017-03-06,60,142.304,60,C,0.1518,0.0
240447,240447,240448,V,NYSE,2017-03-06,60,35.576,60,P,0.250664,-0.0
240448,240448,240449,V,NYSE,2017-03-06,90,88.94,0,C,0.178346,0.524627
240449,240449,240450,V,NYSE,2017-03-06,90,88.94,0,P,0.171261,-0.481369
240450,240450,240451,V,NYSE,2017-03-06,90,93.387,5,C,0.166297,0.295813
240451,240451,240452,V,NYSE,2017-03-06,90,84.493004,5,P,0.187614,-0.273036
240452,240452,240453,V,NYSE,2017-03-06,90,97.83401,10,C,0.159569,0.124377
240453,240453,240454,V,NYSE,2017-03-06,90,80.046,10,P,0.209342,-0.141394
240454,240454,240455,V,NYSE,2017-03-06,90,102.281,15,C,0.161658,0.045537
240455,240455,240456,V,NYSE,2017-03-06,90,75.59901,15,P,0.230436,-0.068726
240456,240456,240457,V,NYSE,2017-03-06,90,106.728004,20,C,0.163547,0.014141
240457,240457,240458,V,NYSE,2017-03-06,90,71.152,20,P,0.254352,-0.033105
240458,240458,240459,V,NYSE,2017-03-06,90,111.175,25,C,0.163547,0.003509
240459,240459,240460,V,NYSE,2017-03-06,90,66.705,25,P,0.280825,-0.016211
240460,240460,240461,V,NYSE,2017-03-06,90,115.622,30,C,0.163547,0.000739
240461,240461,240462,V,NYSE,2017-03-06,90,62.258,30,P,0.291013,-0.005438
240462,240462,240463,V,NYSE,2017-03-06,90,120.06901,35,C,0.163547,0.000134
240463,240463,240464,V,NYSE,2017-03-06,90,57.811,35,P,0.291013,-0.001108
240464,240464,240465,V,NYSE,2017-03-06,90,124.516,40,C,0.163547,2.1e-05
240465,240465,240466,V,NYSE,2017-03-06,90,53.364002,40,P,0.291013,-0.000151
240466,240466,240467,V,NYSE,2017-03-06,90,128.96301,45,C,0.163547,3e-06
240467,240467,240468,V,NYSE,2017-03-06,90,48.917004,45,P,0.291013,-1.2e-05
240468,240468,240469,V,NYSE,2017-03-06,90,133.41,50,C,0.163547,0.0
240469,240469,240470,V,NYSE,2017-03-06,90,44.47,50,P,0.291013,-1e-06
240470,240470,240471,V,NYSE,2017-03-06,90,137.857,55,C,0.163547,0.0
240471,240471,240472,V,NYSE,2017-03-06,90,40.023,55,P,0.291013,-0.0
240472,240472,240473,V,NYSE,2017-03-06,90,142.304,60,C,0.163547,0.0
240473,240473,240474,V,NYSE,2017-03-06,90,35.576,60,P,0.291013,-0.0
240734,240734,240735,V,NYSE,2017-03-03,30,88.79,0,C,0.129042,0.514832
240735,240735,240736,V,NYSE,2017-03-03,30,88.79,0,P,0.129174,-0.486942
240736,240736,240737,V,NYSE,2017-03-03,30,93.2295,5,C,0.125201,0.093072
240737,240737,240738,V,NYSE,2017-03-03,30,84.3505,5,P,0.155944,-0.11783
240738,240738,240739,V,NYSE,2017-03-03,30,97.66901,10,C,0.125201,0.004421
240739,240739,240740,V,NYSE,2017-03-03,30,79.910995,10,P,0.161237,-0.010242
240740,240740,240741,V,NYSE,2017-03-03,30,102.1085,15,C,0.126113,6.4e-05
240741,240741,240742,V,NYSE,2017-03-03,30,75.471504,15,P,0.161237,-0.00019
240742,240742,240743,V,NYSE,2017-03-03,30,106.548004,20,C,0.126113,0.0
240743,240743,240744,V,NYSE,2017-03-03,30,71.032005,20,P,0.165639,-1e-06
240744,240744,240745,V,NYSE,2017-03-03,30,110.9875,25,C,0.126113,0.0
240745,240745,240746,V,NYSE,2017-03-03,30,66.5925,25,P,0.165639,-0.0
240746,240746,240747,V,NYSE,2017-03-03,30,115.426994,30,C,0.126113,0.0
240747,240747,240748,V,NYSE,2017-03-03,30,62.153,30,P,0.165639,-0.0
240748,240748,240749,V,NYSE,2017-03-03,30,119.8665,35,C,0.126113,0.0
240749,240749,240750,V,NYSE,2017-03-03,30,57.713497,35,P,0.20665,-0.0
240750,240750,240751,V,NYSE,2017-03-03,30,124.306,40,C,0.140122,0.0
240751,240751,240752,V,NYSE,2017-03-03,30,53.274002,40,P,0.20665,-0.0
240752,240752,240753,V,NYSE,2017-03-03,30,128.7455,45,C,0.140122,0.0
240753,240753,240754,V,NYSE,2017-03-03,30,48.834503,45,P,0.20665,0.0
240754,240754,240755,V,NYSE,2017-03-03,30,133.185,50,C,0.140122,0.0
240755,240755,240756,V,NYSE,2017-03-03,30,44.395,50,P,0.20665,0.0
240756,240756,240757,V,NYSE,2017-03-03,30,137.6245,55,C,0.140122,0.0
240757,240757,240758,V,NYSE,2017-03-03,30,39.955498,55,P,0.20665,0.0
240758,240758,240759,V,NYSE,2017-03-03,30,142.06401,60,C,0.140122,0.0
240759,240759,240760,V,NYSE,2017-03-03,30,35.516,60,P,0.20665,0.0
240760,240760,240761,V,NYSE,2017-03-03,60,88.79,0,C,0.161699,0.522237
240761,240761,240762,V,NYSE,2017-03-03,60,88.79,0,P,0.162165,-0.480054
240762,240762,240763,V,NYSE,2017-03-03,60,93.2295,5,C,0.151316,0.22964
240763,240763,240764,V,NYSE,2017-03-03,60,84.3505,5,P,0.180044,-0.223967
240764,240764,240765,V,NYSE,2017-03-03,60,97.66901,10,C,0.1508,0.066336
240765,240765,240766,V,NYSE,2017-03-03,60,79.910995,10,P,0.205509,-0.092576
240766,240766,240767,V,NYSE,2017-03-03,60,102.1085,15,C,0.151079,0.012992
240767,240767,240768,V,NYSE,2017-03-03,60,75.471504,15,P,0.222918,-0.031441
240768,240768,240769,V,NYSE,2017-03-03,60,106.548004,20,C,0.15209,0.001857
240769,240769,240770,V,NYSE,2017-03-03,60,71.032005,20,P,0.232483,-0.00754
240770,240770,240771,V,NYSE,2017-03-03,60,110.9875,25,C,0.15209,0.000183
240771,240771,240772,V,NYSE,2017-03-03,60,66.5925,25,P,0.242969,-0.001418
240772,240772,240773,V,NYSE,2017-03-03,60,115.426994,30,C,0.15209,1.3e-05
240773,240773,240774,V,NYSE,2017-03-03,60,62.153,30,P,0.246719,-0.000141
240774,240774,240775,V,NYSE,2017-03-03,60,119.8665,35,C,0.15209,1e-06
240775,240775,240776,V,NYSE,2017-03-03,60,57.713497,35,P,0.246719,-6e-06
240776,240776,240777,V,NYSE,2017-03-03,60,124.306,40,C,0.15209,0.0
240777,240777,240778,V,NYSE,2017-03-03,60,53.274002,40,P,0.246719,-0.0
240778,240778,240779,V,NYSE,2017-03-03,60,128.7455,45,C,0.15209,0.0
240779,240779,240780,V,NYSE,2017-03-03,60,48.834503,45,P,0.246719,-0.0
240780,240780,240781,V,NYSE,2017-03-03,60,133.185,50,C,0.15209,0.0
240781,240781,240782,V,NYSE,2017-03-03,60,44.395,50,P,0.246719,-0.0
240782,240782,240783,V,NYSE,2017-03-03,60,137.6245,55,C,0.15209,0.0
240783,240783,240784,V,NYSE,2017-03-03,60,39.955498,55,P,0.246719,-0.0
240784,240784,240785,V,NYSE,2017-03-03,60,142.06401,60,C,0.15209,0.0
240785,240785,240786,V,NYSE,2017-03-03,60,35.516,60,P,0.246719,-0.0
240786,240786,240787,V,NYSE,2017-03-03,90,88.79,0,C,0.173224,0.524946
240787,240787,240788,V,NYSE,2017-03-03,90,88.79,0,P,0.172059,-0.481132
240788,240788,240789,V,NYSE,2017-03-03,90,93.2295,5,C,0.163376,0.292434
240789,240789,240790,V,NYSE,2017-03-03,90,84.3505,5,P,0.187922,-0.273275
240790,240790,240791,V,NYSE,2017-03-03,90,97.66901,10,C,0.159295,0.124063
240791,240791,240792,V,NYSE,2017-03-03,90,79.910995,10,P,0.208563,-0.140545
240792,240792,240793,V,NYSE,2017-03-03,90,102.1085,15,C,0.159951,0.043751
240793,240793,240794,V,NYSE,2017-03-03,90,75.471504,15,P,0.230377,-0.068687
240794,240794,240795,V,NYSE,2017-03-03,90,106.548004,20,C,0.162315,0.013528
240795,240795,240796,V,NYSE,2017-03-03,90,71.032005,20,P,0.25278,-0.032331
240796,240796,240797,V,NYSE,2017-03-03,90,110.9875,25,C,0.162315,0.003292
240797,240797,240798,V,NYSE,2017-03-03,90,66.5925,25,P,0.276199,-0.014904
240798,240798,240799,V,NYSE,2017-03-03,90,115.426994,30,C,0.162315,0.000678
240799,240799,240800,V,NYSE,2017-03-03,90,62.153,30,P,0.284338,-0.00462
240800,240800,240801,V,NYSE,2017-03-03,90,119.8665,35,C,0.162315,0.00012
240801,240801,240802,V,NYSE,2017-03-03,90,57.713497,35,P,0.284338,-0.00088
240802,240802,240803,V,NYSE,2017-03-03,90,124.306,40,C,0.162315,1.9e-05
240803,240803,240804,V,NYSE,2017-03-03,90,53.274002,40,P,0.284338,-0.00011
240804,240804,240805,V,NYSE,2017-03-03,90,128.7455,45,C,0.162315,3e-06
240805,240805,240806,V,NYSE,2017-03-03,90,48.834503,45,P,0.284338,-8e-06
240806,240806,240807,V,NYSE,2017-03-03,90,133.185,50,C,0.162315,0.0
240807,240807,240808,V,NYSE,2017-03-03,90,44.395,50,P,0.284338,-0.0
240808,240808,240809,V,NYSE,2017-03-03,90,137.6245,55,C,0.162315,0.0
240809,240809,240810,V,NYSE,2017-03-03,90,39.955498,55,P,0.284338,-0.0
240810,240810,240811,V,NYSE,2017-03-03,90,142.06401,60,C,0.162315,0.0
240811,240811,240812,V,NYSE,2017-03-03,90,35.516,60,P,0.284338,-0.0
241072,241072,241073,V,NYSE,2017-03-02,30,88.53,0,C,0.141488,0.514729
241073,241073,241074,V,NYSE,2017-03-02,30,88.53,0,P,0.137731,-0.486906
241074,241074,241075,V,NYSE,2017-03-02,30,92.9565,5,C,0.131445,0.104204
241075,241075,241076,V,NYSE,2017-03-02,30,84.1035,5,P,0.164672,-0.130238
241076,241076,241077,V,NYSE,2017-03-02,30,97.383,10,C,0.131901,0.006501
241077,241077,241078,V,NYSE,2017-03-02,30,79.676994,10,P,0.176904,-0.017168
241078,241078,241079,V,NYSE,2017-03-02,30,101.809494,15,C,0.136478,0.000204
241079,241079,241080,V,NYSE,2017-03-02,30,75.2505,15,P,0.176904,-0.000591
241080,241080,241081,V,NYSE,2017-03-02,30,106.236,20,C,0.136478,2e-06
