,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
211682,211682,211683,KO,NYSE,2017-07-06,30,62.16,40,C,0.113977,0.0
211683,211683,211684,KO,NYSE,2017-07-06,30,26.640001,40,P,0.217469,-0.0
211684,211684,211685,KO,NYSE,2017-07-06,30,64.380005,45,C,0.113977,0.0
211685,211685,211686,KO,NYSE,2017-07-06,30,24.420002,45,P,0.217469,-0.0
211686,211686,211687,KO,NYSE,2017-07-06,30,66.600006,50,C,0.113977,0.0
211687,211687,211688,KO,NYSE,2017-07-06,30,22.2,50,P,0.217469,0.0
211688,211688,211689,KO,NYSE,2017-07-06,30,68.82,55,C,0.113977,0.0
211689,211689,211690,KO,NYSE,2017-07-06,30,19.98,55,P,0.217469,0.0
211690,211690,211691,KO,NYSE,2017-07-06,30,71.04,60,C,0.113977,0.0
211691,211691,211692,KO,NYSE,2017-07-06,30,17.76,60,P,0.217469,0.0
211692,211692,211693,KO,NYSE,2017-07-06,60,44.4,0,C,0.13208,0.526236
211693,211693,211694,KO,NYSE,2017-07-06,60,44.4,0,P,0.123824,-0.478109
211694,211694,211695,KO,NYSE,2017-07-06,60,46.62,5,C,0.122844,0.180693
211695,211695,211696,KO,NYSE,2017-07-06,60,42.18,5,P,0.146641,-0.177555
211696,211696,211697,KO,NYSE,2017-07-06,60,48.840004,10,C,0.122429,0.031928
211697,211697,211698,KO,NYSE,2017-07-06,60,39.96,10,P,0.16791,-0.053438
211698,211698,211699,KO,NYSE,2017-07-06,60,51.06,15,C,0.122429,0.002992
211699,211699,211700,KO,NYSE,2017-07-06,60,37.74,15,P,0.220932,-0.029887
211700,211700,211701,KO,NYSE,2017-07-06,60,53.280003,20,C,0.117655,8.7e-05
211701,211701,211702,KO,NYSE,2017-07-06,60,35.52,20,P,0.237186,-0.008419
211702,211702,211703,KO,NYSE,2017-07-06,60,55.5,25,C,0.117655,2e-06
211703,211703,211704,KO,NYSE,2017-07-06,60,33.300003,25,P,0.237186,-0.001102
211704,211704,211705,KO,NYSE,2017-07-06,60,57.72,30,C,0.117655,0.0
211705,211705,211706,KO,NYSE,2017-07-06,60,31.08,30,P,0.237186,-7.9e-05
211706,211706,211707,KO,NYSE,2017-07-06,60,59.940002,35,C,0.117655,0.0
211707,211707,211708,KO,NYSE,2017-07-06,60,28.86,35,P,0.237186,-3e-06
211708,211708,211709,KO,NYSE,2017-07-06,60,62.16,40,C,0.117655,0.0
211709,211709,211710,KO,NYSE,2017-07-06,60,26.640001,40,P,0.237186,-0.0
211710,211710,211711,KO,NYSE,2017-07-06,60,64.380005,45,C,0.117655,0.0
211711,211711,211712,KO,NYSE,2017-07-06,60,24.420002,45,P,0.237186,-0.0
211712,211712,211713,KO,NYSE,2017-07-06,60,66.600006,50,C,0.117655,0.0
211713,211713,211714,KO,NYSE,2017-07-06,60,22.2,50,P,0.237186,-0.0
211714,211714,211715,KO,NYSE,2017-07-06,60,68.82,55,C,0.117655,0.0
211715,211715,211716,KO,NYSE,2017-07-06,60,19.98,55,P,0.237186,-0.0
211716,211716,211717,KO,NYSE,2017-07-06,60,71.04,60,C,0.117655,0.0
211717,211717,211718,KO,NYSE,2017-07-06,60,17.76,60,P,0.237186,-0.0
211718,211718,211719,KO,NYSE,2017-07-06,90,44.4,0,C,0.130964,0.523881
211719,211719,211720,KO,NYSE,2017-07-06,90,44.4,0,P,0.126321,-0.524352
211720,211720,211721,KO,NYSE,2017-07-06,90,46.62,5,C,0.121335,0.210049
211721,211721,211722,KO,NYSE,2017-07-06,90,42.18,5,P,0.143349,-0.248202
211722,211722,211723,KO,NYSE,2017-07-06,90,48.840004,10,C,0.120494,0.05171
211723,211723,211724,KO,NYSE,2017-07-06,90,39.96,10,P,0.16827,-0.107371
211724,211724,211725,KO,NYSE,2017-07-06,90,51.06,15,C,0.119571,0.007975
211725,211725,211726,KO,NYSE,2017-07-06,90,37.74,15,P,0.20548,-0.055482
211726,211726,211727,KO,NYSE,2017-07-06,90,53.280003,20,C,0.119571,0.000883
211727,211727,211728,KO,NYSE,2017-07-06,90,35.52,20,P,0.231731,-0.025441
211728,211728,211729,KO,NYSE,2017-07-06,90,55.5,25,C,0.119571,6.8e-05
211729,211729,211730,KO,NYSE,2017-07-06,90,33.300003,25,P,0.247624,-0.009146
211730,211730,211731,KO,NYSE,2017-07-06,90,57.72,30,C,0.119571,4e-06
211731,211731,211732,KO,NYSE,2017-07-06,90,31.08,30,P,0.250924,-0.001963
211732,211732,211733,KO,NYSE,2017-07-06,90,59.940002,35,C,0.119571,0.0
211733,211733,211734,KO,NYSE,2017-07-06,90,28.86,35,P,0.250924,-0.000252
211734,211734,211735,KO,NYSE,2017-07-06,90,62.16,40,C,0.119571,0.0
211735,211735,211736,KO,NYSE,2017-07-06,90,26.640001,40,P,0.250924,-1.9e-05
211736,211736,211737,KO,NYSE,2017-07-06,90,64.380005,45,C,0.119571,0.0
211737,211737,211738,KO,NYSE,2017-07-06,90,24.420002,45,P,0.250924,-1e-06
211738,211738,211739,KO,NYSE,2017-07-06,90,66.600006,50,C,0.119571,0.0
211739,211739,211740,KO,NYSE,2017-07-06,90,22.2,50,P,0.250924,-0.0
211740,211740,211741,KO,NYSE,2017-07-06,90,68.82,55,C,0.119571,0.0
211741,211741,211742,KO,NYSE,2017-07-06,90,19.98,55,P,0.250924,-0.0
211742,211742,211743,KO,NYSE,2017-07-06,90,71.04,60,C,0.119571,0.0
211743,211743,211744,KO,NYSE,2017-07-06,90,17.76,60,P,0.250924,-0.0
212004,212004,212005,KO,NYSE,2017-07-05,30,44.82,0,C,0.132325,0.518276
212005,212005,212006,KO,NYSE,2017-07-05,30,44.82,0,P,0.128859,-0.484468
212006,212006,212007,KO,NYSE,2017-07-05,30,47.060997,5,C,0.122601,0.089871
212007,212007,212008,KO,NYSE,2017-07-05,30,42.579,5,P,0.161793,-0.124869
212008,212008,212009,KO,NYSE,2017-07-05,30,49.302002,10,C,0.122601,0.003848
212009,212009,212010,KO,NYSE,2017-07-05,30,40.337997,10,P,0.195642,-0.027135
212010,212010,212011,KO,NYSE,2017-07-05,30,51.543,15,C,0.122601,4.3e-05
212011,212011,212012,KO,NYSE,2017-07-05,30,38.097,15,P,0.195642,-0.001621
212012,212012,212013,KO,NYSE,2017-07-05,30,53.784,20,C,0.111337,0.0
212013,212013,212014,KO,NYSE,2017-07-05,30,35.856,20,P,0.201838,-4.8e-05
212014,212014,212015,KO,NYSE,2017-07-05,30,56.025,25,C,0.111337,0.0
212015,212015,212016,KO,NYSE,2017-07-05,30,33.614998,25,P,0.201838,-0.0
212016,212016,212017,KO,NYSE,2017-07-05,30,58.266,30,C,0.111337,0.0
212017,212017,212018,KO,NYSE,2017-07-05,30,31.373999,30,P,0.201838,-0.0
212018,212018,212019,KO,NYSE,2017-07-05,30,60.507,35,C,0.111337,0.0
212019,212019,212020,KO,NYSE,2017-07-05,30,29.133,35,P,0.201838,-0.0
212020,212020,212021,KO,NYSE,2017-07-05,30,62.747997,40,C,0.111337,0.0
212021,212021,212022,KO,NYSE,2017-07-05,30,26.892,40,P,0.201838,-0.0
212022,212022,212023,KO,NYSE,2017-07-05,30,64.989,45,C,0.111337,0.0
212023,212023,212024,KO,NYSE,2017-07-05,30,24.651001,45,P,0.201838,0.0
212024,212024,212025,KO,NYSE,2017-07-05,30,67.229996,50,C,0.111337,0.0
212025,212025,212026,KO,NYSE,2017-07-05,30,22.41,50,P,0.201838,0.0
212026,212026,212027,KO,NYSE,2017-07-05,30,69.471,55,C,0.111337,0.0
212027,212027,212028,KO,NYSE,2017-07-05,30,20.168999,55,P,0.201838,0.0
212028,212028,212029,KO,NYSE,2017-07-05,30,71.712,60,C,0.111337,0.0
212029,212029,212030,KO,NYSE,2017-07-05,30,17.928,60,P,0.201838,0.0
212030,212030,212031,KO,NYSE,2017-07-05,60,44.82,0,C,0.122902,0.526634
212031,212031,212032,KO,NYSE,2017-07-05,60,44.82,0,P,0.120772,-0.478095
212032,212032,212033,KO,NYSE,2017-07-05,60,47.060997,5,C,0.115511,0.16508
212033,212033,212034,KO,NYSE,2017-07-05,60,42.579,5,P,0.141591,-0.169446
212034,212034,212035,KO,NYSE,2017-07-05,60,49.302002,10,C,0.115838,0.024914
212035,212035,212036,KO,NYSE,2017-07-05,60,40.337997,10,P,0.176862,-0.062329
212036,212036,212037,KO,NYSE,2017-07-05,60,51.543,15,C,0.115838,0.001819
212037,212037,212038,KO,NYSE,2017-07-05,60,38.097,15,P,0.210254,-0.024214
212038,212038,212039,KO,NYSE,2017-07-05,60,53.784,20,C,0.115838,6.8e-05
212039,212039,212040,KO,NYSE,2017-07-05,60,35.856,20,P,0.236526,-0.008274
212040,212040,212041,KO,NYSE,2017-07-05,60,56.025,25,C,0.115838,1e-06
212041,212041,212042,KO,NYSE,2017-07-05,60,33.614998,25,P,0.236526,-0.001072
212042,212042,212043,KO,NYSE,2017-07-05,60,58.266,30,C,0.115838,0.0
212043,212043,212044,KO,NYSE,2017-07-05,60,31.373999,30,P,0.236526,-7.6e-05
212044,212044,212045,KO,NYSE,2017-07-05,60,60.507,35,C,0.115838,0.0
212045,212045,212046,KO,NYSE,2017-07-05,60,29.133,35,P,0.236526,-3e-06
212046,212046,212047,KO,NYSE,2017-07-05,60,62.747997,40,C,0.115838,0.0
212047,212047,212048,KO,NYSE,2017-07-05,60,26.892,40,P,0.236526,-0.0
212048,212048,212049,KO,NYSE,2017-07-05,60,64.989,45,C,0.115838,0.0
212049,212049,212050,KO,NYSE,2017-07-05,60,24.651001,45,P,0.236526,-0.0
212050,212050,212051,KO,NYSE,2017-07-05,60,67.229996,50,C,0.115838,0.0
212051,212051,212052,KO,NYSE,2017-07-05,60,22.41,50,P,0.236526,-0.0
212052,212052,212053,KO,NYSE,2017-07-05,60,69.471,55,C,0.115838,0.0
212053,212053,212054,KO,NYSE,2017-07-05,60,20.168999,55,P,0.236526,-0.0
212054,212054,212055,KO,NYSE,2017-07-05,60,71.712,60,C,0.115838,0.0
212055,212055,212056,KO,NYSE,2017-07-05,60,17.928,60,P,0.236526,-0.0
212056,212056,212057,KO,NYSE,2017-07-05,90,44.82,0,C,0.126136,0.524521
212057,212057,212058,KO,NYSE,2017-07-05,90,44.82,0,P,0.124113,-0.524596
212058,212058,212059,KO,NYSE,2017-07-05,90,47.060997,5,C,0.118809,0.205463
212059,212059,212060,KO,NYSE,2017-07-05,90,42.579,5,P,0.141228,-0.244994
212060,212060,212061,KO,NYSE,2017-07-05,90,49.302002,10,C,0.118759,0.04943
212061,212061,212062,KO,NYSE,2017-07-05,90,40.337997,10,P,0.167242,-0.105865
212062,212062,212063,KO,NYSE,2017-07-05,90,51.543,15,C,0.118999,0.007747
212063,212063,212064,KO,NYSE,2017-07-05,90,38.097,15,P,0.199573,-0.050623
212064,212064,212065,KO,NYSE,2017-07-05,90,53.784,20,C,0.118999,0.000842
212065,212065,212066,KO,NYSE,2017-07-05,90,35.856,20,P,0.233376,-0.026179
212066,212066,212067,KO,NYSE,2017-07-05,90,56.025,25,C,0.118999,6.4e-05
212067,212067,212068,KO,NYSE,2017-07-05,90,33.614998,25,P,0.247208,-0.009038
212068,212068,212069,KO,NYSE,2017-07-05,90,58.266,30,C,0.118999,3e-06
212069,212069,212070,KO,NYSE,2017-07-05,90,31.373999,30,P,0.260022,-0.002651
212070,212070,212071,KO,NYSE,2017-07-05,90,60.507,35,C,0.118999,0.0
212071,212071,212072,KO,NYSE,2017-07-05,90,29.133,35,P,0.262239,-0.000427
212072,212072,212073,KO,NYSE,2017-07-05,90,62.747997,40,C,0.118999,0.0
212073,212073,212074,KO,NYSE,2017-07-05,90,26.892,40,P,0.262239,-3.9e-05
212074,212074,212075,KO,NYSE,2017-07-05,90,64.989,45,C,0.118999,0.0
212075,212075,212076,KO,NYSE,2017-07-05,90,24.651001,45,P,0.262239,-2e-06
212076,212076,212077,KO,NYSE,2017-07-05,90,67.229996,50,C,0.118999,0.0
212077,212077,212078,KO,NYSE,2017-07-05,90,22.41,50,P,0.262239,-0.0
212078,212078,212079,KO,NYSE,2017-07-05,90,69.471,55,C,0.118999,0.0
212079,212079,212080,KO,NYSE,2017-07-05,90,20.168999,55,P,0.262239,-0.0
212080,212080,212081,KO,NYSE,2017-07-05,90,71.712,60,C,0.118999,0.0
212081,212081,212082,KO,NYSE,2017-07-05,90,17.928,60,P,0.262239,-0.0
212342,212342,212343,KO,NYSE,2017-07-03,30,44.76,0,C,0.132026,0.518288
212343,212343,212344,KO,NYSE,2017-07-03,30,44.76,0,P,0.121472,-0.484424
212344,212344,212345,KO,NYSE,2017-07-03,30,46.997997,5,C,0.123308,0.091161
212345,212345,212346,KO,NYSE,2017-07-03,30,42.522,5,P,0.15053,-0.108465
212346,212346,212347,KO,NYSE,2017-07-03,30,49.236,10,C,0.123308,0.00403
212347,212347,212348,KO,NYSE,2017-07-03,30,40.283997,10,P,0.15831,-0.008977
212348,212348,212349,KO,NYSE,2017-07-03,30,51.473995,15,C,0.123308,4.7e-05
212349,212349,212350,KO,NYSE,2017-07-03,30,38.046,15,P,0.157389,-0.000133
212350,212350,212351,KO,NYSE,2017-07-03,30,53.712,20,C,0.111974,0.0
212351,212351,212352,KO,NYSE,2017-07-03,30,35.808,20,P,0.192487,-2.2e-05
212352,212352,212353,KO,NYSE,2017-07-03,30,55.949997,25,C,0.111974,0.0
212353,212353,212354,KO,NYSE,2017-07-03,30,33.57,25,P,0.192487,-0.0
212354,212354,212355,KO,NYSE,2017-07-03,30,58.187996,30,C,0.111974,0.0
212355,212355,212356,KO,NYSE,2017-07-03,30,31.331999,30,P,0.192487,-0.0
212356,212356,212357,KO,NYSE,2017-07-03,30,60.426,35,C,0.111974,0.0
212357,212357,212358,KO,NYSE,2017-07-03,30,29.093998,35,P,0.192487,-0.0
212358,212358,212359,KO,NYSE,2017-07-03,30,62.663998,40,C,0.111974,0.0
212359,212359,212360,KO,NYSE,2017-07-03,30,26.856,40,P,0.192487,-0.0
212360,212360,212361,KO,NYSE,2017-07-03,30,64.902,45,C,0.111974,0.0
212361,212361,212362,KO,NYSE,2017-07-03,30,24.618,45,P,0.192487,0.0
212362,212362,212363,KO,NYSE,2017-07-03,30,67.14,50,C,0.111974,0.0
212363,212363,212364,KO,NYSE,2017-07-03,30,22.38,50,P,0.192487,0.0
212364,212364,212365,KO,NYSE,2017-07-03,30,69.378,55,C,0.111974,0.0
212365,212365,212366,KO,NYSE,2017-07-03,30,20.141998,55,P,0.192487,0.0
212366,212366,212367,KO,NYSE,2017-07-03,30,71.616,60,C,0.111974,0.0
212367,212367,212368,KO,NYSE,2017-07-03,30,17.903997,60,P,0.192487,0.0
212368,212368,212369,KO,NYSE,2017-07-03,60,44.76,0,C,0.124666,0.526533
212369,212369,212370,KO,NYSE,2017-07-03,60,44.76,0,P,0.117689,-0.478058
212370,212370,212371,KO,NYSE,2017-07-03,60,46.997997,5,C,0.114246,0.162283
212371,212371,212372,KO,NYSE,2017-07-03,60,42.522,5,P,0.1394,-0.165796
212372,212372,212373,KO,NYSE,2017-07-03,60,49.236,10,C,0.116456,0.025542
212373,212373,212374,KO,NYSE,2017-07-03,60,40.283997,10,P,0.174728,-0.060315
212374,212374,212375,KO,NYSE,2017-07-03,60,51.473995,15,C,0.116456,0.001913
212375,212375,212376,KO,NYSE,2017-07-03,60,38.046,15,P,0.20847,-0.02331
212376,212376,212377,KO,NYSE,2017-07-03,60,53.712,20,C,0.116456,7.4e-05
212377,212377,212378,KO,NYSE,2017-07-03,60,35.808,20,P,0.231257,-0.007162
212378,212378,212379,KO,NYSE,2017-07-03,60,55.949997,25,C,0.116456,2e-06
212379,212379,212380,KO,NYSE,2017-07-03,60,33.57,25,P,0.231257,-0.000852
212380,212380,212381,KO,NYSE,2017-07-03,60,58.187996,30,C,0.116456,0.0
212381,212381,212382,KO,NYSE,2017-07-03,60,31.331999,30,P,0.231257,-5.4e-05
212382,212382,212383,KO,NYSE,2017-07-03,60,60.426,35,C,0.116456,0.0
212383,212383,212384,KO,NYSE,2017-07-03,60,29.093998,35,P,0.231257,-2e-06
212384,212384,212385,KO,NYSE,2017-07-03,60,62.663998,40,C,0.116456,0.0
212385,212385,212386,KO,NYSE,2017-07-03,60,26.856,40,P,0.231257,-0.0
212386,212386,212387,KO,NYSE,2017-07-03,60,64.902,45,C,0.116456,0.0
212387,212387,212388,KO,NYSE,2017-07-03,60,24.618,45,P,0.231257,-0.0
212388,212388,212389,KO,NYSE,2017-07-03,60,67.14,50,C,0.116456,0.0
212389,212389,212390,KO,NYSE,2017-07-03,60,22.38,50,P,0.231257,-0.0
212390,212390,212391,KO,NYSE,2017-07-03,60,69.378,55,C,0.116456,0.0
212391,212391,212392,KO,NYSE,2017-07-03,60,20.141998,55,P,0.231257,-0.0
212392,212392,212393,KO,NYSE,2017-07-03,60,71.616,60,C,0.116456,0.0
212393,212393,212394,KO,NYSE,2017-07-03,60,17.903997,60,P,0.231257,-0.0
212394,212394,212395,KO,NYSE,2017-07-03,90,44.76,0,C,0.127616,0.525804
212395,212395,212396,KO,NYSE,2017-07-03,90,44.76,0,P,0.121504,-0.52539
212396,212396,212397,KO,NYSE,2017-07-03,90,46.997997,5,C,0.118329,0.206284
212397,212397,212398,KO,NYSE,2017-07-03,90,42.522,5,P,0.139478,-0.242583
212398,212398,212399,KO,NYSE,2017-07-03,90,49.236,10,C,0.118514,0.049691
212399,212399,212400,KO,NYSE,2017-07-03,90,40.283997,10,P,0.164368,-0.102085
212400,212400,212401,KO,NYSE,2017-07-03,90,51.473995,15,C,0.118707,0.007612
212401,212401,212402,KO,NYSE,2017-07-03,90,38.046,15,P,0.19705,-0.04862
212402,212402,212403,KO,NYSE,2017-07-03,90,53.712,20,C,0.118707,0.000819
212403,212403,212404,KO,NYSE,2017-07-03,90,35.808,20,P,0.230888,-0.025016
212404,212404,212405,KO,NYSE,2017-07-03,90,55.949997,25,C,0.118707,6.1e-05
212405,212405,212406,KO,NYSE,2017-07-03,90,33.57,25,P,0.242647,-0.008063
212406,212406,212407,KO,NYSE,2017-07-03,90,58.187996,30,C,0.118707,3e-06
212407,212407,212408,KO,NYSE,2017-07-03,90,31.331999,30,P,0.251372,-0.001991
212408,212408,212409,KO,NYSE,2017-07-03,90,60.426,35,C,0.118707,0.0
212409,212409,212410,KO,NYSE,2017-07-03,90,29.093998,35,P,0.251372,-0.000257
212410,212410,212411,KO,NYSE,2017-07-03,90,62.663998,40,C,0.118707,0.0
212411,212411,212412,KO,NYSE,2017-07-03,90,26.856,40,P,0.251372,-1.9e-05
212412,212412,212413,KO,NYSE,2017-07-03,90,64.902,45,C,0.118707,0.0
212413,212413,212414,KO,NYSE,2017-07-03,90,24.618,45,P,0.251372,-1e-06
212414,212414,212415,KO,NYSE,2017-07-03,90,67.14,50,C,0.118707,0.0
212415,212415,212416,KO,NYSE,2017-07-03,90,22.38,50,P,0.251372,-0.0
212416,212416,212417,KO,NYSE,2017-07-03,90,69.378,55,C,0.118707,0.0
212417,212417,212418,KO,NYSE,2017-07-03,90,20.141998,55,P,0.251372,-0.0
212418,212418,212419,KO,NYSE,2017-07-03,90,71.616,60,C,0.118707,0.0
212419,212419,212420,KO,NYSE,2017-07-03,90,17.903997,60,P,0.251372,-0.0
212680,212680,212681,KO,NYSE,2017-06-30,30,44.85,0,C,0.128964,0.518398
212681,212681,212682,KO,NYSE,2017-06-30,30,44.85,0,P,0.12133,-0.484401
212682,212682,212683,KO,NYSE,2017-06-30,30,47.092495,5,C,0.121195,0.087324
212683,212683,212684,KO,NYSE,2017-06-30,30,42.6075,5,P,0.150089,-0.107982
212684,212684,212685,KO,NYSE,2017-06-30,30,49.335,10,C,0.121581,0.003598
212685,212685,212686,KO,NYSE,2017-06-30,30,40.364998,10,P,0.153841,-0.007464
212686,212686,212687,KO,NYSE,2017-06-30,30,51.577496,15,C,0.121581,3.7e-05
212687,212687,212688,KO,NYSE,2017-06-30,30,38.1225,15,P,0.14754,-5.1e-05
212688,212688,212689,KO,NYSE,2017-06-30,30,53.82,20,C,0.105984,0.0
212689,212689,212690,KO,NYSE,2017-06-30,30,35.88,20,P,0.171577,-2e-06
212690,212690,212691,KO,NYSE,2017-06-30,30,56.0625,25,C,0.105984,0.0
212691,212691,212692,KO,NYSE,2017-06-30,30,33.637497,25,P,0.171577,-0.0
212692,212692,212693,KO,NYSE,2017-06-30,30,58.304996,30,C,0.105984,0.0
212693,212693,212694,KO,NYSE,2017-06-30,30,31.394999,30,P,0.171577,-0.0
212694,212694,212695,KO,NYSE,2017-06-30,30,60.5475,35,C,0.105984,0.0
212695,212695,212696,KO,NYSE,2017-06-30,30,29.152498,35,P,0.171577,-0.0
212696,212696,212697,KO,NYSE,2017-06-30,30,62.789997,40,C,0.105984,0.0
212697,212697,212698,KO,NYSE,2017-06-30,30,26.91,40,P,0.171577,0.0
212698,212698,212699,KO,NYSE,2017-06-30,30,65.0325,45,C,0.105984,0.0
212699,212699,212700,KO,NYSE,2017-06-30,30,24.6675,45,P,0.171577,0.0
212700,212700,212701,KO,NYSE,2017-06-30,30,67.274994,50,C,0.105984,0.0
212701,212701,212702,KO,NYSE,2017-06-30,30,22.425,50,P,0.171577,0.0
212702,212702,212703,KO,NYSE,2017-06-30,30,69.517494,55,C,0.105984,0.0
212703,212703,212704,KO,NYSE,2017-06-30,30,20.182499,55,P,0.171577,0.0
212704,212704,212705,KO,NYSE,2017-06-30,30,71.76,60,C,0.105984,0.0
212705,212705,212706,KO,NYSE,2017-06-30,30,17.939999,60,P,0.171577,0.0
212706,212706,212707,KO,NYSE,2017-06-30,60,44.85,0,C,0.123061,0.526632
212707,212707,212708,KO,NYSE,2017-06-30,60,44.85,0,P,0.117403,-0.478043
212708,212708,212709,KO,NYSE,2017-06-30,60,47.092495,5,C,0.112095,0.157482
212709,212709,212710,KO,NYSE,2017-06-30,60,42.6075,5,P,0.139598,-0.166104
212710,212710,212711,KO,NYSE,2017-06-30,60,49.335,10,C,0.112227,0.021382
212711,212711,212712,KO,NYSE,2017-06-30,60,40.364998,10,P,0.176065,-0.061494
212712,212712,212713,KO,NYSE,2017-06-30,60,51.577496,15,C,0.112227,0.001337
212713,212713,212714,KO,NYSE,2017-06-30,60,38.1225,15,P,0.20402,-0.021111
212714,212714,212715,KO,NYSE,2017-06-30,60,53.82,20,C,0.112227,4.1e-05
212715,212715,212716,KO,NYSE,2017-06-30,60,35.88,20,P,0.223278,-0.00565
212716,212716,212717,KO,NYSE,2017-06-30,60,56.0625,25,C,0.112227,1e-06
212717,212717,212718,KO,NYSE,2017-06-30,60,33.637497,25,P,0.223278,-0.000585
212718,212718,212719,KO,NYSE,2017-06-30,60,58.304996,30,C,0.112227,0.0
212719,212719,212720,KO,NYSE,2017-06-30,60,31.394999,30,P,0.223278,-3.1e-05
212720,212720,212721,KO,NYSE,2017-06-30,60,60.5475,35,C,0.112227,0.0
212721,212721,212722,KO,NYSE,2017-06-30,60,29.152498,35,P,0.223278,-1e-06
212722,212722,212723,KO,NYSE,2017-06-30,60,62.789997,40,C,0.112227,0.0
212723,212723,212724,KO,NYSE,2017-06-30,60,26.91,40,P,0.223278,-0.0
212724,212724,212725,KO,NYSE,2017-06-30,60,65.0325,45,C,0.112227,0.0
212725,212725,212726,KO,NYSE,2017-06-30,60,24.6675,45,P,0.223278,-0.0
212726,212726,212727,KO,NYSE,2017-06-30,60,67.274994,50,C,0.112227,0.0
212727,212727,212728,KO,NYSE,2017-06-30,60,22.425,50,P,0.223278,-0.0
212728,212728,212729,KO,NYSE,2017-06-30,60,69.517494,55,C,0.112227,0.0
212729,212729,212730,KO,NYSE,2017-06-30,60,20.182499,55,P,0.223278,-0.0
212730,212730,212731,KO,NYSE,2017-06-30,60,71.76,60,C,0.112227,0.0
212731,212731,212732,KO,NYSE,2017-06-30,60,17.939999,60,P,0.223278,0.0
212732,212732,212733,KO,NYSE,2017-06-30,90,44.85,0,C,0.125079,0.527493
212733,212733,212734,KO,NYSE,2017-06-30,90,44.85,0,P,0.119954,-0.525373
212734,212734,212735,KO,NYSE,2017-06-30,90,47.092495,5,C,0.114887,0.20096
212735,212735,212736,KO,NYSE,2017-06-30,90,42.6075,5,P,0.137936,-0.240209
212736,212736,212737,KO,NYSE,2017-06-30,90,49.335,10,C,0.114728,0.044857
212737,212737,212738,KO,NYSE,2017-06-30,90,40.364998,10,P,0.164197,-0.10179
212738,212738,212739,KO,NYSE,2017-06-30,90,51.577496,15,C,0.114887,0.006048
212739,212739,212740,KO,NYSE,2017-06-30,90,38.1225,15,P,0.19539,-0.047281
212740,212740,212741,KO,NYSE,2017-06-30,90,53.82,20,C,0.114887,0.000566
212741,212741,212742,KO,NYSE,2017-06-30,90,35.88,20,P,0.231066,-0.025091
212742,212742,212743,KO,NYSE,2017-06-30,90,56.0625,25,C,0.114887,3.6e-05
212743,212743,212744,KO,NYSE,2017-06-30,90,33.637497,25,P,0.240615,-0.007644
212744,212744,212745,KO,NYSE,2017-06-30,90,58.304996,30,C,0.114887,2e-06
212745,212745,212746,KO,NYSE,2017-06-30,90,31.394999,30,P,0.25179,-0.00202
212746,212746,212747,KO,NYSE,2017-06-30,90,60.5475,35,C,0.114887,0.0
212747,212747,212748,KO,NYSE,2017-06-30,90,29.152498,35,P,0.259587,-0.000379
212748,212748,212749,KO,NYSE,2017-06-30,90,62.789997,40,C,0.114887,0.0
212749,212749,212750,KO,NYSE,2017-06-30,90,26.91,40,P,0.259587,-3.3e-05
212750,212750,212751,KO,NYSE,2017-06-30,90,65.0325,45,C,0.114887,0.0
212751,212751,212752,KO,NYSE,2017-06-30,90,24.6675,45,P,0.259587,-2e-06
212752,212752,212753,KO,NYSE,2017-06-30,90,67.274994,50,C,0.114887,0.0
212753,212753,212754,KO,NYSE,2017-06-30,90,22.425,50,P,0.259587,-0.0
212754,212754,212755,KO,NYSE,2017-06-30,90,69.517494,55,C,0.114887,0.0
212755,212755,212756,KO,NYSE,2017-06-30,90,20.182499,55,P,0.259587,-0.0
212756,212756,212757,KO,NYSE,2017-06-30,90,71.76,60,C,0.114887,0.0
212757,212757,212758,KO,NYSE,2017-06-30,90,17.939999,60,P,0.259587,-0.0
213018,213018,213019,KO,NYSE,2017-06-29,30,44.83,0,C,0.128651,0.518397
213019,213019,213020,KO,NYSE,2017-06-29,30,44.83,0,P,0.126642,-0.484444
213020,213020,213021,KO,NYSE,2017-06-29,30,47.0715,5,C,0.119133,0.083555
213021,213021,213022,KO,NYSE,2017-06-29,30,42.5885,5,P,0.153816,-0.113407
213022,213022,213023,KO,NYSE,2017-06-29,30,49.313004,10,C,0.119133,0.003038
213023,213023,213024,KO,NYSE,2017-06-29,30,40.347,10,P,0.160279,-0.009691
213024,213024,213025,KO,NYSE,2017-06-29,30,51.5545,15,C,0.119133,2.6e-05
213025,213025,213026,KO,NYSE,2017-06-29,30,38.105503,15,P,0.169564,-0.000351
213026,213026,213027,KO,NYSE,2017-06-29,30,53.796005,20,C,0.108691,0.0
213027,213027,213028,KO,NYSE,2017-06-29,30,35.864002,20,P,0.192029,-2.1e-05
213028,213028,213029,KO,NYSE,2017-06-29,30,56.037502,25,C,0.108691,0.0
213029,213029,213030,KO,NYSE,2017-06-29,30,33.6225,25,P,0.192029,-0.0
213030,213030,213031,KO,NYSE,2017-06-29,30,58.279,30,C,0.108691,0.0
213031,213031,213032,KO,NYSE,2017-06-29,30,31.381,30,P,0.192029,-0.0
213032,213032,213033,KO,NYSE,2017-06-29,30,60.520504,35,C,0.108691,0.0
213033,213033,213034,KO,NYSE,2017-06-29,30,29.1395,35,P,0.192029,-0.0
213034,213034,213035,KO,NYSE,2017-06-29,30,62.762,40,C,0.108691,0.0
